1448791200,2015-11-29 05:00:00,-0.015900000
1448820780,2015-11-29 13:13:00,0.440933333
1448820840,2015-11-29 13:14:00,0.440183333
1448820900,2015-11-29 13:15:00,0.427783333
1448820960,2015-11-29 13:16:00,0.427050000
1448821020,2015-11-29 13:17:00,0.430383333
1448821080,2015-11-29 13:18:00,0.436483333
1448821140,2015-11-29 13:19:00,0.453950000
1448821200,2015-11-29 13:20:00,0.464300000
1448821260,2015-11-29 13:21:00,0.474066667
1448821320,2015-11-29 13:22:00,0.482250000
1448821380,2015-11-29 13:23:00,0.493883333
1448821440,2015-11-29 13:24:00,0.502433333
1448821500,2015-11-29 13:25:00,0.489850000
1448821560,2015-11-29 13:26:00,0.477183333
1448821620,2015-11-29 13:27:00,0.486066667
1448821680,2015-11-29 13:28:00,0.485133333
1448821740,2015-11-29 13:29:00,0.478533333
1448821800,2015-11-29 13:30:00,0.486416667
1448821860,2015-11-29 13:31:00,0.487483333
1448821920,2015-11-29 13:32:00,0.488333333
1448821980,2015-11-29 13:33:00,0.503466667
1448822040,2015-11-29 13:34:00,0.524883333
1448822100,2015-11-29 13:35:00,0.527733333
1448822160,2015-11-29 13:36:00,0.524616667
1448822220,2015-11-29 13:37:00,0.545900000
1448822280,2015-11-29 13:38:00,0.566000000
1448822340,2015-11-29 13:39:00,0.568466667
1448822400,2015-11-29 13:40:00,0.564366667
1448822460,2015-11-29 13:41:00,0.553866667
1448822520,2015-11-29 13:42:00,0.519150000
1448822580,2015-11-29 13:43:00,0.507750000
1448822640,2015-11-29 13:44:00,0.510683333
1448822700,2015-11-29 13:45:00,0.492383333
1448822760,2015-11-29 13:46:00,0.502583333
1448822820,2015-11-29 13:47:00,0.540616667
1448822880,2015-11-29 13:48:00,0.525600000
1448822940,2015-11-29 13:49:00,0.503816667
1448823000,2015-11-29 13:50:00,0.528833333
1448823060,2015-11-29 13:51:00,0.552033333
1448823120,2015-11-29 13:52:00,0.550833333
1448823180,2015-11-29 13:53:00,0.543850000
1448823240,2015-11-29 13:54:00,0.528750000
1448823300,2015-11-29 13:55:00,0.529416667
1448823360,2015-11-29 13:56:00,0.536333333
1448823420,2015-11-29 13:57:00,0.515666667
1448823480,2015-11-29 13:58:00,0.475833333
1448823540,2015-11-29 13:59:00,0.474100000
1448823600,2015-11-29 14:00:00,0.479016667
1448823660,2015-11-29 14:01:00,0.490450000
1448823720,2015-11-29 14:02:00,0.504033333
1448823780,2015-11-29 14:03:00,0.516033333
1448823840,2015-11-29 14:04:00,0.520483333
1448823900,2015-11-29 14:05:00,0.506583333
1448823960,2015-11-29 14:06:00,0.496333333
1448824020,2015-11-29 14:07:00,0.524700000
1448824080,2015-11-29 14:08:00,0.547933333
1448824140,2015-11-29 14:09:00,0.548166667
1448824200,2015-11-29 14:10:00,0.538050000
1448824260,2015-11-29 14:11:00,0.529816667
1448824320,2015-11-29 14:12:00,0.542450000
1448824380,2015-11-29 14:13:00,0.564233333
1448824440,2015-11-29 14:14:00,0.573166667
1448824500,2015-11-29 14:15:00,0.584150000
1448824560,2015-11-29 14:16:00,0.594916667
1448824620,2015-11-29 14:17:00,0.593233333
1448824680,2015-11-29 14:18:00,0.588316667
1448824740,2015-11-29 14:19:00,0.589200000
1448824800,2015-11-29 14:20:00,0.589583333
1448824860,2015-11-29 14:21:00,0.597383333
1448824920,2015-11-29 14:22:00,0.606516667
1448824980,2015-11-29 14:23:00,0.611083333
1448825040,2015-11-29 14:24:00,0.610616667
1448825100,2015-11-29 14:25:00,0.608500000
1448825160,2015-11-29 14:26:00,0.598950000
1448825220,2015-11-29 14:27:00,0.591166667
1448825280,2015-11-29 14:28:00,0.597466667
1448825340,2015-11-29 14:29:00,0.604666667
1448825400,2015-11-29 14:30:00,0.609683333
1448825460,2015-11-29 14:31:00,0.612500000
1448825520,2015-11-29 14:32:00,0.615633333
1448825580,2015-11-29 14:33:00,0.626800000
1448825640,2015-11-29 14:34:00,0.648250000
1448825700,2015-11-29 14:35:00,0.648516667
1448825760,2015-11-29 14:36:00,0.631083333
1448825820,2015-11-29 14:37:00,0.625833333
1448825880,2015-11-29 14:38:00,0.630183333
1448825940,2015-11-29 14:39:00,0.642066667
1448826000,2015-11-29 14:40:00,0.671416667
1448826060,2015-11-29 14:41:00,0.689283333
1448826120,2015-11-29 14:42:00,0.680266667
1448826180,2015-11-29 14:43:00,0.659716667
1448826240,2015-11-29 14:44:00,0.645500000
1448826300,2015-11-29 14:45:00,0.623883333
1448826360,2015-11-29 14:46:00,0.617300000
1448826420,2015-11-29 14:47:00,0.642033333
1448826480,2015-11-29 14:48:00,0.653383333
1448826540,2015-11-29 14:49:00,0.651950000
1448826600,2015-11-29 14:50:00,0.657150000
1448826660,2015-11-29 14:51:00,0.642150000
1448826720,2015-11-29 14:52:00,0.638916667
1448826780,2015-11-29 14:53:00,0.654600000
1448826840,2015-11-29 14:54:00,0.671883333
1448826900,2015-11-29 14:55:00,0.668816667
1448826960,2015-11-29 14:56:00,0.669966667
1448827020,2015-11-29 14:57:00,0.651250000
1448827080,2015-11-29 14:58:00,0.621833333
1448827140,2015-11-29 14:59:00,0.607783333
1448827200,2015-11-29 15:00:00,0.606233333
1448827260,2015-11-29 15:01:00,0.601416667
1448827320,2015-11-29 15:02:00,0.592383333
1448827380,2015-11-29 15:03:00,0.593650000
1448827440,2015-11-29 15:04:00,0.600616667
1448827500,2015-11-29 15:05:00,0.584183333
1448827560,2015-11-29 15:06:00,0.566466667
1448827620,2015-11-29 15:07:00,0.591166667
1448827680,2015-11-29 15:08:00,0.607283333
1448827740,2015-11-29 15:09:00,0.591466667
1448827800,2015-11-29 15:10:00,0.572550000
1448827860,2015-11-29 15:11:00,0.570466667
1448827920,2015-11-29 15:12:00,0.587650000
1448827980,2015-11-29 15:13:00,0.596550000
1448828040,2015-11-29 15:14:00,0.583366667
1448828100,2015-11-29 15:15:00,0.552333333
1448828160,2015-11-29 15:16:00,0.514366667
1448828220,2015-11-29 15:17:00,0.494366667
1448828280,2015-11-29 15:18:00,0.502150000
1448828340,2015-11-29 15:19:00,0.506433333
1448828400,2015-11-29 15:20:00,0.496550000
1448828460,2015-11-29 15:21:00,0.487216667
1448828520,2015-11-29 15:22:00,0.479883333
1448828580,2015-11-29 15:23:00,0.488883333
1448828640,2015-11-29 15:24:00,0.522116667
1448828700,2015-11-29 15:25:00,0.542400000
1448828760,2015-11-29 15:26:00,0.555550000
1448828820,2015-11-29 15:27:00,0.590133333
1448828880,2015-11-29 15:28:00,0.636600000
1448828940,2015-11-29 15:29:00,0.686950000
1448829000,2015-11-29 15:30:00,0.687350000
1448829060,2015-11-29 15:31:00,0.699933333
1448829120,2015-11-29 15:32:00,0.701250000
1448829180,2015-11-29 15:33:00,0.668283333
1448829240,2015-11-29 15:34:00,0.651383333
1448829300,2015-11-29 15:35:00,0.686316667
1448829360,2015-11-29 15:36:00,0.774500000
1448829420,2015-11-29 15:37:00,0.793166667
1448829480,2015-11-29 15:38:00,0.751433333
1448829540,2015-11-29 15:39:00,0.739033333
1448829600,2015-11-29 15:40:00,0.689016667
1448829660,2015-11-29 15:41:00,0.619000000
1448829720,2015-11-29 15:42:00,0.588266667
1448829780,2015-11-29 15:43:00,0.551466667
1448829840,2015-11-29 15:44:00,0.540983333
1448829900,2015-11-29 15:45:00,0.544383333
1448829960,2015-11-29 15:46:00,0.561616667
1448830020,2015-11-29 15:47:00,0.589550000
1448830080,2015-11-29 15:48:00,0.591850000
1448830140,2015-11-29 15:49:00,0.572366667
1448830200,2015-11-29 15:50:00,0.552983333
1448830260,2015-11-29 15:51:00,0.517550000
1448830320,2015-11-29 15:52:00,0.485066667
1448830380,2015-11-29 15:53:00,0.495083333
1448830440,2015-11-29 15:54:00,0.519733333
1448830500,2015-11-29 15:55:00,0.507300000
1448830560,2015-11-29 15:56:00,0.466966667
1448830620,2015-11-29 15:57:00,0.443633333
1448830680,2015-11-29 15:58:00,0.427850000
1448830740,2015-11-29 15:59:00,0.428733333
1448830800,2015-11-29 16:00:00,0.434250000
1448830860,2015-11-29 16:01:00,0.432283333
1448830920,2015-11-29 16:02:00,0.435400000
1448830980,2015-11-29 16:03:00,0.442066667
1448831040,2015-11-29 16:04:00,0.446966667
1448831100,2015-11-29 16:05:00,0.450700000
1448831160,2015-11-29 16:06:00,0.440350000
1448831220,2015-11-29 16:07:00,0.436766667
1448831280,2015-11-29 16:08:00,0.442383333
1448831340,2015-11-29 16:09:00,0.437316667
1448831400,2015-11-29 16:10:00,0.428683333
1448831460,2015-11-29 16:11:00,0.424550000
1448831520,2015-11-29 16:12:00,0.424683333
1448831580,2015-11-29 16:13:00,0.421150000
1448831640,2015-11-29 16:14:00,0.418250000
1448831700,2015-11-29 16:15:00,0.410383333
1448831760,2015-11-29 16:16:00,0.400650000
1448831820,2015-11-29 16:17:00,0.401333333
1448831880,2015-11-29 16:18:00,0.399033333
1448831940,2015-11-29 16:19:00,0.401916667
1448832000,2015-11-29 16:20:00,0.420983333
1448832060,2015-11-29 16:21:00,0.438533333
1448832120,2015-11-29 16:22:00,0.454100000
1448832180,2015-11-29 16:23:00,0.461783333
1448832240,2015-11-29 16:24:00,0.477966667
1448832300,2015-11-29 16:25:00,0.536350000
1448832360,2015-11-29 16:26:00,0.561266667
1448832420,2015-11-29 16:27:00,0.536750000
1448832480,2015-11-29 16:28:00,0.513750000
1448832540,2015-11-29 16:29:00,0.484833333
1448832600,2015-11-29 16:30:00,0.437266667
1448832660,2015-11-29 16:31:00,0.373550000
1448832720,2015-11-29 16:32:00,0.335766667
1448832780,2015-11-29 16:33:00,0.330116667
1448832840,2015-11-29 16:34:00,0.334866667
1448832900,2015-11-29 16:35:00,0.380016667
1448832960,2015-11-29 16:36:00,0.453466667
1448833020,2015-11-29 16:37:00,0.547350000
1448833080,2015-11-29 16:38:00,0.613750000
1448833140,2015-11-29 16:39:00,0.635133333
1448833200,2015-11-29 16:40:00,0.630283333
1448833260,2015-11-29 16:41:00,0.595900000
1448833320,2015-11-29 16:42:00,0.536916667
1448833380,2015-11-29 16:43:00,0.476883333
1448833440,2015-11-29 16:44:00,0.467233333
1448833500,2015-11-29 16:45:00,0.474333333
1448833560,2015-11-29 16:46:00,0.466433333
1448833620,2015-11-29 16:47:00,0.461433333
1448833680,2015-11-29 16:48:00,0.461750000
1448833740,2015-11-29 16:49:00,0.466950000
1448833800,2015-11-29 16:50:00,0.473500000
1448833860,2015-11-29 16:51:00,0.464500000
1448833920,2015-11-29 16:52:00,0.452900000
1448833980,2015-11-29 16:53:00,0.451866667
1448834040,2015-11-29 16:54:00,0.454133333
1448834100,2015-11-29 16:55:00,0.456466667
1448834160,2015-11-29 16:56:00,0.458833333
1448834220,2015-11-29 16:57:00,0.496533333
1448834280,2015-11-29 16:58:00,0.559166667
1448834340,2015-11-29 16:59:00,0.579383333
1448834400,2015-11-29 17:00:00,0.591583333
1448834460,2015-11-29 17:01:00,0.581916667
1448834520,2015-11-29 17:02:00,0.522283333
1448834580,2015-11-29 17:03:00,0.490250000
1448834640,2015-11-29 17:04:00,0.515433333
1448834700,2015-11-29 17:05:00,0.481883333
1448834760,2015-11-29 17:06:00,0.463550000
1448834820,2015-11-29 17:07:00,0.487050000
1448834880,2015-11-29 17:08:00,0.529900000
1448834940,2015-11-29 17:09:00,0.543933333
1448835000,2015-11-29 17:10:00,0.523350000
1448835060,2015-11-29 17:11:00,0.461050000
1448835120,2015-11-29 17:12:00,0.427083333
1448835180,2015-11-29 17:13:00,0.437683333
1448835240,2015-11-29 17:14:00,0.421850000
1448835300,2015-11-29 17:15:00,0.391333333
1448835360,2015-11-29 17:16:00,0.358366667
1448835420,2015-11-29 17:17:00,0.390000000
1448835480,2015-11-29 17:18:00,0.455150000
1448835540,2015-11-29 17:19:00,0.470200000
1448835600,2015-11-29 17:20:00,0.442250000
1448835660,2015-11-29 17:21:00,0.433416667
1448835720,2015-11-29 17:22:00,0.449533333
1448835780,2015-11-29 17:23:00,0.439450000
1448835840,2015-11-29 17:24:00,0.393683333
1448835900,2015-11-29 17:25:00,0.370533333
1448835960,2015-11-29 17:26:00,0.350333333
1448836020,2015-11-29 17:27:00,0.357350000
1448836080,2015-11-29 17:28:00,0.395916667
1448836140,2015-11-29 17:29:00,0.420266667
1448836200,2015-11-29 17:30:00,0.455833333
1448836260,2015-11-29 17:31:00,0.458233333
1448836320,2015-11-29 17:32:00,0.423666667
1448836380,2015-11-29 17:33:00,0.389550000
1448836440,2015-11-29 17:34:00,0.353866667
1448836500,2015-11-29 17:35:00,0.327000000
1448836560,2015-11-29 17:36:00,0.307366667
1448836620,2015-11-29 17:37:00,0.286700000
1448836680,2015-11-29 17:38:00,0.247716667
1448836740,2015-11-29 17:39:00,0.212250000
1448836800,2015-11-29 17:40:00,0.216716667
1448836860,2015-11-29 17:41:00,0.236383333
1448836920,2015-11-29 17:42:00,0.235283333
1448836980,2015-11-29 17:43:00,0.230683333
1448837040,2015-11-29 17:44:00,0.244366667
1448837100,2015-11-29 17:45:00,0.286266667
1448837160,2015-11-29 17:46:00,0.333366667
1448837220,2015-11-29 17:47:00,0.362316667
1448837280,2015-11-29 17:48:00,0.348533333
1448837340,2015-11-29 17:49:00,0.332966667
1448837400,2015-11-29 17:50:00,0.327616667
1448837460,2015-11-29 17:51:00,0.313300000
1448837520,2015-11-29 17:52:00,0.295533333
1448837580,2015-11-29 17:53:00,0.290616667
1448837640,2015-11-29 17:54:00,0.296533333
1448837700,2015-11-29 17:55:00,0.299566667
1448837760,2015-11-29 17:56:00,0.297783333
1448837820,2015-11-29 17:57:00,0.291150000
1448837880,2015-11-29 17:58:00,0.284550000
1448837940,2015-11-29 17:59:00,0.283900000
1448838000,2015-11-29 18:00:00,0.298100000
1448838060,2015-11-29 18:01:00,0.313783333
1448838120,2015-11-29 18:02:00,0.320783333
1448838180,2015-11-29 18:03:00,0.318883333
1448838240,2015-11-29 18:04:00,0.332133333
1448838300,2015-11-29 18:05:00,0.349100000
1448838360,2015-11-29 18:06:00,0.345066667
1448838420,2015-11-29 18:07:00,0.329800000
1448838480,2015-11-29 18:08:00,0.323466667
1448838540,2015-11-29 18:09:00,0.335916667
1448838600,2015-11-29 18:10:00,0.341433333
1448838660,2015-11-29 18:11:00,0.326650000
1448838720,2015-11-29 18:12:00,0.316483333
1448838780,2015-11-29 18:13:00,0.308700000
1448838840,2015-11-29 18:14:00,0.303566667
1448838900,2015-11-29 18:15:00,0.289166667
1448838960,2015-11-29 18:16:00,0.253283333
1448839020,2015-11-29 18:17:00,0.223000000
1448839080,2015-11-29 18:18:00,0.221666667
1448839140,2015-11-29 18:19:00,0.220116667
1448839200,2015-11-29 18:20:00,0.212250000
1448839260,2015-11-29 18:21:00,0.207083333
1448839320,2015-11-29 18:22:00,0.205150000
1448839380,2015-11-29 18:23:00,0.200450000
1448839440,2015-11-29 18:24:00,0.196300000
1448839500,2015-11-29 18:25:00,0.198516667
1448839560,2015-11-29 18:26:00,0.199816667
1448839620,2015-11-29 18:27:00,0.193950000
1448839680,2015-11-29 18:28:00,0.174416667
1448839740,2015-11-29 18:29:00,0.154100000
1448839800,2015-11-29 18:30:00,0.143583333
1448839860,2015-11-29 18:31:00,0.142700000
1448839920,2015-11-29 18:32:00,0.145200000
1448839980,2015-11-29 18:33:00,0.139516667
1448840040,2015-11-29 18:34:00,0.121966667
1448840100,2015-11-29 18:35:00,0.108550000
1448840160,2015-11-29 18:36:00,0.100700000
1448840220,2015-11-29 18:37:00,0.094316667
1448840280,2015-11-29 18:38:00,0.085733333
1448840340,2015-11-29 18:39:00,0.078050000
1448840400,2015-11-29 18:40:00,0.077350000
1448840460,2015-11-29 18:41:00,0.070666667
1448840520,2015-11-29 18:42:00,0.063983333
1448840580,2015-11-29 18:43:00,0.057483333
1448840640,2015-11-29 18:44:00,0.053050000
1448840700,2015-11-29 18:45:00,0.051466667
1448840760,2015-11-29 18:46:00,0.046150000
1448840820,2015-11-29 18:47:00,0.043716667
1448840880,2015-11-29 18:48:00,0.041816667
1448840940,2015-11-29 18:49:00,0.039500000
1448841000,2015-11-29 18:50:00,0.037766667
1448841060,2015-11-29 18:51:00,0.034916667
1448841120,2015-11-29 18:52:00,0.032583333
1448841180,2015-11-29 18:53:00,0.031216667
1448841240,2015-11-29 18:54:00,0.029300000
1448841300,2015-11-29 18:55:00,0.027766667
1448841360,2015-11-29 18:56:00,0.025250000
1448841420,2015-11-29 18:57:00,0.022550000
1448841480,2015-11-29 18:58:00,0.020250000
1448841540,2015-11-29 18:59:00,0.018150000
1448841600,2015-11-29 19:00:00,0.016500000
1448841660,2015-11-29 19:01:00,0.013400000
1448841720,2015-11-29 19:02:00,0.010833333
1448841780,2015-11-29 19:03:00,0.008800000
1448841840,2015-11-29 19:04:00,0.006950000
1448841900,2015-11-29 19:05:00,0.005733333
1448841960,2015-11-29 19:06:00,0.003783333
1448842020,2015-11-29 19:07:00,0.001883333
1448842080,2015-11-29 19:08:00,-0.000166667
1448842140,2015-11-29 19:09:00,-0.002466667
1448842200,2015-11-29 19:10:00,-0.003916667
1448842260,2015-11-29 19:11:00,-0.005666667
1448842320,2015-11-29 19:12:00,-0.007183333
1448842380,2015-11-29 19:13:00,-0.008866667
1448842440,2015-11-29 19:14:00,-0.010216667
1448842500,2015-11-29 19:15:00,-0.011800000
1448842560,2015-11-29 19:16:00,-0.012800000
1448842620,2015-11-29 19:17:00,-0.014750000
1448842680,2015-11-29 19:18:00,-0.015016667
1448842740,2015-11-29 19:19:00,-0.014816667
1448842800,2015-11-29 19:20:00,-0.014033333
1448842860,2015-11-29 19:21:00,-0.014083333
1448842920,2015-11-29 19:22:00,-0.014450000
1448842980,2015-11-29 19:23:00,-0.014750000
1448843040,2015-11-29 19:24:00,-0.014550000
1448843100,2015-11-29 19:25:00,-0.014533333
1448843160,2015-11-29 19:26:00,-0.014283333
1448843220,2015-11-29 19:27:00,-0.014516667
1448843280,2015-11-29 19:28:00,-0.015400000
1448843340,2015-11-29 19:29:00,-0.015700000
1448843400,2015-11-29 19:30:00,-0.015366667
1448843460,2015-11-29 19:31:00,-0.016183333
1448843520,2015-11-29 19:32:00,-0.015766667
1448843580,2015-11-29 19:33:00,-0.015500000
1448843640,2015-11-29 19:34:00,-0.015583333
1448843700,2015-11-29 19:35:00,-0.015166667
1448843760,2015-11-29 19:36:00,-0.015150000
1448843820,2015-11-29 19:37:00,-0.015150000
1448843880,2015-11-29 19:38:00,-0.015200000
1448843940,2015-11-29 19:39:00,-0.015033333
1448844000,2015-11-29 19:40:00,-0.014966667
1448844060,2015-11-29 19:41:00,-0.014916667
1448844120,2015-11-29 19:42:00,-0.014766667
1448844180,2015-11-29 19:43:00,-0.014583333
1448844240,2015-11-29 19:44:00,-0.014633333
1448844300,2015-11-29 19:45:00,-0.014450000
1448844360,2015-11-29 19:46:00,-0.014166667
1448844420,2015-11-29 19:47:00,-0.013933333
1448844480,2015-11-29 19:48:00,-0.013833333
1448844540,2015-11-29 19:49:00,-0.014016667
1448844600,2015-11-29 19:50:00,-0.014100000
1448844660,2015-11-29 19:51:00,-0.014250000
1448844720,2015-11-29 19:52:00,-0.014183333
1448844780,2015-11-29 19:53:00,-0.014400000
1448844840,2015-11-29 19:54:00,-0.014516667
1448844900,2015-11-29 19:55:00,-0.014366667
1448844960,2015-11-29 19:56:00,-0.014383333
1448845020,2015-11-29 19:57:00,-0.014733333
1448845080,2015-11-29 19:58:00,-0.014733333
1448845140,2015-11-29 19:59:00,-0.014766667
1448845200,2015-11-29 20:00:00,-0.014966667
1448845260,2015-11-29 20:01:00,-0.015366667
1448845320,2015-11-29 20:02:00,-0.015383333
1448845380,2015-11-29 20:03:00,-0.015283333
1448845440,2015-11-29 20:04:00,-0.015216667
1448845500,2015-11-29 20:05:00,-0.014933333
1448845560,2015-11-29 20:06:00,-0.014750000
1448845620,2015-11-29 20:07:00,-0.014616667
1448845680,2015-11-29 20:08:00,-0.014600000
1448845740,2015-11-29 20:09:00,-0.014566667
1448845800,2015-11-29 20:10:00,-0.014600000
1448845860,2015-11-29 20:11:00,-0.014683333
1448845920,2015-11-29 20:12:00,-0.014650000
1448845980,2015-11-29 20:13:00,-0.014533333
1448846040,2015-11-29 20:14:00,-0.014433333
1448846100,2015-11-29 20:15:00,-0.013966667
1448846160,2015-11-29 20:16:00,-0.013983333
1448846220,2015-11-29 20:17:00,-0.014033333
1448846280,2015-11-29 20:18:00,-0.014016667
1448846340,2015-11-29 20:19:00,-0.014033333
1448846400,2015-11-29 20:20:00,-0.014016667
1448846460,2015-11-29 20:21:00,-0.014033333
1448846520,2015-11-29 20:22:00,-0.013966667
1448846580,2015-11-29 20:23:00,-0.014183333
1448846640,2015-11-29 20:24:00,-0.014116667
1448846700,2015-11-29 20:25:00,-0.014033333
1448846760,2015-11-29 20:26:00,-0.014250000
1448846820,2015-11-29 20:27:00,-0.014466667
1448846880,2015-11-29 20:28:00,-0.014500000
1448846940,2015-11-29 20:29:00,-0.014550000
1448847000,2015-11-29 20:30:00,-0.013666667
1448847060,2015-11-29 20:31:00,-0.014100000
1448847120,2015-11-29 20:32:00,-0.014650000
1448847180,2015-11-29 20:33:00,-0.014016667
1448847240,2015-11-29 20:34:00,-0.014266667
1448847300,2015-11-29 20:35:00,-0.014700000
1448847360,2015-11-29 20:36:00,-0.014300000
1448847420,2015-11-29 20:37:00,-0.014366667
1448847480,2015-11-29 20:38:00,-0.014266667
1448847540,2015-11-29 20:39:00,-0.014383333
1448847600,2015-11-29 20:40:00,-0.014466667
1448847660,2015-11-29 20:41:00,-0.014350000
1448847720,2015-11-29 20:42:00,-0.013800000
1448847780,2015-11-29 20:43:00,-0.013850000
1448847840,2015-11-29 20:44:00,-0.013933333
1448847900,2015-11-29 20:45:00,-0.013950000
1448847960,2015-11-29 20:46:00,-0.014016667
1448848020,2015-11-29 20:47:00,-0.014066667
1448848080,2015-11-29 20:48:00,-0.014233333
1448848140,2015-11-29 20:49:00,-0.014300000
1448848200,2015-11-29 20:50:00,-0.014250000
1448848260,2015-11-29 20:51:00,-0.014450000
1448848320,2015-11-29 20:52:00,-0.014366667
1448848380,2015-11-29 20:53:00,-0.014250000
1448848440,2015-11-29 20:54:00,-0.014500000
1448848500,2015-11-29 20:55:00,-0.014616667
1448848560,2015-11-29 20:56:00,-0.014666667
1448848620,2015-11-29 20:57:00,-0.014650000
1448848680,2015-11-29 20:58:00,-0.014650000
1448848740,2015-11-29 20:59:00,-0.014650000
1448848800,2015-11-29 21:00:00,-0.014683333
1448848860,2015-11-29 21:01:00,-0.014916667
1448848920,2015-11-29 21:02:00,-0.015216667
1448848980,2015-11-29 21:03:00,-0.015166667
1448849040,2015-11-29 21:04:00,-0.015150000
1448849100,2015-11-29 21:05:00,-0.014950000
1448849160,2015-11-29 21:06:00,-0.014516667
1448849220,2015-11-29 21:07:00,-0.014466667
1448849280,2015-11-29 21:08:00,-0.014483333
1448849340,2015-11-29 21:09:00,-0.013983333
1448849400,2015-11-29 21:10:00,-0.013883333
1448849460,2015-11-29 21:11:00,-0.013900000
1448849520,2015-11-29 21:12:00,-0.013983333
1448849580,2015-11-29 21:13:00,-0.014116667
1448849640,2015-11-29 21:14:00,-0.014100000
1448849700,2015-11-29 21:15:00,-0.014183333
1448849760,2015-11-29 21:16:00,-0.014250000
1448849820,2015-11-29 21:17:00,-0.014200000
1448849880,2015-11-29 21:18:00,-0.014233333
1448849940,2015-11-29 21:19:00,-0.014166667
1448850000,2015-11-29 21:20:00,-0.014133333
1448850060,2015-11-29 21:21:00,-0.014366667
1448850120,2015-11-29 21:22:00,-0.014383333
1448850180,2015-11-29 21:23:00,-0.014466667
1448850240,2015-11-29 21:24:00,-0.014533333
1448850300,2015-11-29 21:25:00,-0.014650000
1448850360,2015-11-29 21:26:00,-0.014650000
1448850420,2015-11-29 21:27:00,-0.014616667
1448850480,2015-11-29 21:28:00,-0.014616667
1448850540,2015-11-29 21:29:00,-0.014650000
1448850600,2015-11-29 21:30:00,-0.014650000
