1449050400,2015-12-02 05:00:00,-0.016000000
1449050460,2015-12-02 05:01:00,-0.016083333
1449050520,2015-12-02 05:02:00,-0.016050000
1449050580,2015-12-02 05:03:00,-0.016033333
1449050640,2015-12-02 05:04:00,-0.016000000
1449050700,2015-12-02 05:05:00,-0.016050000
1449050760,2015-12-02 05:06:00,-0.016000000
1449050820,2015-12-02 05:07:00,-0.016016667
1449050880,2015-12-02 05:08:00,-0.015966667
1449050940,2015-12-02 05:09:00,-0.015966667
1449051000,2015-12-02 05:10:00,-0.015950000
1449051060,2015-12-02 05:11:00,-0.015966667
1449051120,2015-12-02 05:12:00,-0.015950000
1449051180,2015-12-02 05:13:00,-0.015933333
1449051240,2015-12-02 05:14:00,-0.015716667
1449051300,2015-12-02 05:15:00,-0.015216667
1449051360,2015-12-02 05:16:00,-0.015250000
1449051420,2015-12-02 05:17:00,-0.015183333
1449051480,2015-12-02 05:18:00,-0.015416667
1449051540,2015-12-02 05:19:00,-0.015450000
1449051600,2015-12-02 05:20:00,-0.015483333
1449051660,2015-12-02 05:21:00,-0.015500000
1449051720,2015-12-02 05:22:00,-0.015583333
1449051780,2015-12-02 05:23:00,-0.015600000
1449051840,2015-12-02 05:24:00,-0.015733333
1449051900,2015-12-02 05:25:00,-0.015783333
1449051960,2015-12-02 05:26:00,-0.015816667
1449052020,2015-12-02 05:27:00,-0.015850000
1449052080,2015-12-02 05:28:00,-0.015916667
1449052140,2015-12-02 05:29:00,-0.015950000
1449052200,2015-12-02 05:30:00,-0.015783333
1449052260,2015-12-02 05:31:00,-0.015633333
1449052320,2015-12-02 05:32:00,-0.015666667
1449052380,2015-12-02 05:33:00,-0.015716667
1449052440,2015-12-02 05:34:00,-0.015700000
1449052500,2015-12-02 05:35:00,-0.015766667
1449052560,2015-12-02 05:36:00,-0.015866667
1449052620,2015-12-02 05:37:00,-0.015800000
1449052680,2015-12-02 05:38:00,-0.015833333
1449052740,2015-12-02 05:39:00,-0.015816667
1449052800,2015-12-02 05:40:00,-0.015800000
1449052860,2015-12-02 05:41:00,-0.015916667
1449052920,2015-12-02 05:42:00,-0.015783333
1449052980,2015-12-02 05:43:00,-0.015800000
1449053040,2015-12-02 05:44:00,-0.015866667
1449053100,2015-12-02 05:45:00,-0.015666667
1449053160,2015-12-02 05:46:00,-0.015200000
1449053220,2015-12-02 05:47:00,-0.015150000
1449053280,2015-12-02 05:48:00,-0.015116667
1449053340,2015-12-02 05:49:00,-0.015166667
1449053400,2015-12-02 05:50:00,-0.015266667
1449053460,2015-12-02 05:51:00,-0.015366667
1449053520,2015-12-02 05:52:00,-0.015366667
1449053580,2015-12-02 05:53:00,-0.015533333
1449053640,2015-12-02 05:54:00,-0.015683333
1449053700,2015-12-02 05:55:00,-0.015766667
1449053760,2015-12-02 05:56:00,-0.015766667
1449053820,2015-12-02 05:57:00,-0.015816667
1449053880,2015-12-02 05:58:00,-0.015800000
1449053940,2015-12-02 05:59:00,-0.015783333
1449054000,2015-12-02 06:00:00,-0.015850000
1449054060,2015-12-02 06:01:00,-0.015716667
1449054120,2015-12-02 06:02:00,-0.015800000
1449054180,2015-12-02 06:03:00,-0.015800000
1449054240,2015-12-02 06:04:00,-0.015816667
1449054300,2015-12-02 06:05:00,-0.015700000
1449054360,2015-12-02 06:06:00,-0.015733333
1449054420,2015-12-02 06:07:00,-0.015833333
1449054480,2015-12-02 06:08:00,-0.015933333
1449054540,2015-12-02 06:09:00,-0.015966667
1449054600,2015-12-02 06:10:00,-0.015833333
1449054660,2015-12-02 06:11:00,-0.015866667
1449054720,2015-12-02 06:12:00,-0.015850000
1449054780,2015-12-02 06:13:00,-0.015816667
1449054840,2015-12-02 06:14:00,-0.015800000
1449054900,2015-12-02 06:15:00,-0.015916667
1449054960,2015-12-02 06:16:00,-0.015866667
1449055020,2015-12-02 06:17:00,-0.015350000
1449055080,2015-12-02 06:18:00,-0.015400000
1449055140,2015-12-02 06:19:00,-0.015333333
1449055200,2015-12-02 06:20:00,-0.015400000
1449055260,2015-12-02 06:21:00,-0.015550000
1449055320,2015-12-02 06:22:00,-0.015533333
1449055380,2015-12-02 06:23:00,-0.015433333
1449055440,2015-12-02 06:24:00,-0.015383333
1449055500,2015-12-02 06:25:00,-0.015466667
1449055560,2015-12-02 06:26:00,-0.015683333
1449055620,2015-12-02 06:27:00,-0.015666667
1449055680,2015-12-02 06:28:00,-0.015700000
1449055740,2015-12-02 06:29:00,-0.015700000
1449055800,2015-12-02 06:30:00,-0.015733333
1449055860,2015-12-02 06:31:00,-0.015700000
1449055920,2015-12-02 06:32:00,-0.015716667
1449055980,2015-12-02 06:33:00,-0.015716667
1449056040,2015-12-02 06:34:00,-0.015783333
1449056100,2015-12-02 06:35:00,-0.015816667
1449056160,2015-12-02 06:36:00,-0.015950000
1449056220,2015-12-02 06:37:00,-0.016000000
1449056280,2015-12-02 06:38:00,-0.015816667
1449056340,2015-12-02 06:39:00,-0.015783333
1449056400,2015-12-02 06:40:00,-0.015716667
1449056460,2015-12-02 06:41:00,-0.015633333
1449056520,2015-12-02 06:42:00,-0.015683333
1449056580,2015-12-02 06:43:00,-0.015666667
1449056640,2015-12-02 06:44:00,-0.015750000
1449056700,2015-12-02 06:45:00,-0.015716667
1449056760,2015-12-02 06:46:00,-0.015800000
1449056820,2015-12-02 06:47:00,-0.015833333
1449056880,2015-12-02 06:48:00,-0.015350000
1449056940,2015-12-02 06:49:00,-0.015300000
1449057000,2015-12-02 06:50:00,-0.015300000
1449057060,2015-12-02 06:51:00,-0.015383333
1449057120,2015-12-02 06:52:00,-0.015600000
1449057180,2015-12-02 06:53:00,-0.015550000
1449057240,2015-12-02 06:54:00,-0.015583333
1449057300,2015-12-02 06:55:00,-0.015633333
1449057360,2015-12-02 06:56:00,-0.015600000
1449057420,2015-12-02 06:57:00,-0.015716667
1449057480,2015-12-02 06:58:00,-0.015700000
1449057540,2015-12-02 06:59:00,-0.015433333
1449057600,2015-12-02 07:00:00,-0.015350000
1449057660,2015-12-02 07:01:00,-0.015483333
1449057720,2015-12-02 07:02:00,-0.015350000
1449057780,2015-12-02 07:03:00,-0.015433333
1449057840,2015-12-02 07:04:00,-0.015566667
1449057900,2015-12-02 07:05:00,-0.015400000
1449057960,2015-12-02 07:06:00,-0.015450000
1449058020,2015-12-02 07:07:00,-0.015566667
1449058080,2015-12-02 07:08:00,-0.015516667
1449058140,2015-12-02 07:09:00,-0.015516667
1449058200,2015-12-02 07:10:00,-0.015466667
1449058260,2015-12-02 07:11:00,-0.015466667
1449058320,2015-12-02 07:12:00,-0.015450000
1449058380,2015-12-02 07:13:00,-0.015283333
1449058440,2015-12-02 07:14:00,-0.015350000
1449058500,2015-12-02 07:15:00,-0.015300000
1449058560,2015-12-02 07:16:00,-0.015300000
1449058620,2015-12-02 07:17:00,-0.015333333
1449058680,2015-12-02 07:18:00,-0.015500000
1449058740,2015-12-02 07:19:00,-0.015416667
1449058800,2015-12-02 07:20:00,-0.014900000
1449058860,2015-12-02 07:21:00,-0.014950000
1449058920,2015-12-02 07:22:00,-0.014933333
1449058980,2015-12-02 07:23:00,-0.015116667
1449059040,2015-12-02 07:24:00,-0.015683333
1449059100,2015-12-02 07:25:00,-0.015716667
1449059160,2015-12-02 07:26:00,-0.015716667
1449059220,2015-12-02 07:27:00,-0.015666667
1449059280,2015-12-02 07:28:00,-0.015416667
1449059340,2015-12-02 07:29:00,-0.015350000
1449059400,2015-12-02 07:30:00,-0.015366667
1449059460,2015-12-02 07:31:00,-0.015350000
1449059520,2015-12-02 07:32:00,-0.015400000
1449059580,2015-12-02 07:33:00,-0.015283333
1449059640,2015-12-02 07:34:00,-0.015350000
1449059700,2015-12-02 07:35:00,-0.015350000
1449059760,2015-12-02 07:36:00,-0.015383333
1449059820,2015-12-02 07:37:00,-0.015416667
1449059880,2015-12-02 07:38:00,-0.015400000
1449059940,2015-12-02 07:39:00,-0.015383333
1449060000,2015-12-02 07:40:00,-0.015333333
1449060060,2015-12-02 07:41:00,-0.015350000
1449060120,2015-12-02 07:42:00,-0.015350000
1449060180,2015-12-02 07:43:00,-0.015300000
1449060240,2015-12-02 07:44:00,-0.015283333
1449060300,2015-12-02 07:45:00,-0.015200000
1449060360,2015-12-02 07:46:00,-0.015233333
1449060420,2015-12-02 07:47:00,-0.015250000
1449060480,2015-12-02 07:48:00,-0.015116667
1449060540,2015-12-02 07:49:00,-0.015266667
1449060600,2015-12-02 07:50:00,-0.015316667
1449060660,2015-12-02 07:51:00,-0.015116667
1449060720,2015-12-02 07:52:00,-0.014800000
1449060780,2015-12-02 07:53:00,-0.014733333
1449060840,2015-12-02 07:54:00,-0.015066667
1449060900,2015-12-02 07:55:00,-0.015316667
1449060960,2015-12-02 07:56:00,-0.015450000
1449061020,2015-12-02 07:57:00,-0.015433333
1449061080,2015-12-02 07:58:00,-0.015250000
1449061140,2015-12-02 07:59:00,-0.014900000
1449061200,2015-12-02 08:00:00,-0.014850000
1449061260,2015-12-02 08:01:00,-0.015116667
1449061320,2015-12-02 08:02:00,-0.015216667
1449061380,2015-12-02 08:03:00,-0.015316667
1449061440,2015-12-02 08:04:00,-0.015250000
1449061500,2015-12-02 08:05:00,-0.015266667
1449061560,2015-12-02 08:06:00,-0.015450000
1449061620,2015-12-02 08:07:00,-0.015616667
1449061680,2015-12-02 08:08:00,-0.015666667
1449061740,2015-12-02 08:09:00,-0.015550000
1449061800,2015-12-02 08:10:00,-0.015583333
1449061860,2015-12-02 08:11:00,-0.015583333
1449061920,2015-12-02 08:12:00,-0.015433333
1449061980,2015-12-02 08:13:00,-0.015483333
1449062040,2015-12-02 08:14:00,-0.015566667
1449062100,2015-12-02 08:15:00,-0.015450000
1449062160,2015-12-02 08:16:00,-0.015350000
1449062220,2015-12-02 08:17:00,-0.015366667
1449062280,2015-12-02 08:18:00,-0.015233333
1449062340,2015-12-02 08:19:00,-0.015100000
1449062400,2015-12-02 08:20:00,-0.015350000
1449062460,2015-12-02 08:21:00,-0.015366667
1449062520,2015-12-02 08:22:00,-0.015400000
1449062580,2015-12-02 08:23:00,-0.015133333
1449062640,2015-12-02 08:24:00,-0.014966667
1449062700,2015-12-02 08:25:00,-0.015266667
1449062760,2015-12-02 08:26:00,-0.015233333
1449062820,2015-12-02 08:27:00,-0.015450000
1449062880,2015-12-02 08:28:00,-0.015366667
1449062940,2015-12-02 08:29:00,-0.015050000
1449063000,2015-12-02 08:30:00,-0.015016667
1449063060,2015-12-02 08:31:00,-0.014933333
1449063120,2015-12-02 08:32:00,-0.015200000
1449063180,2015-12-02 08:33:00,-0.015166667
1449063240,2015-12-02 08:34:00,-0.015066667
1449063300,2015-12-02 08:35:00,-0.015116667
1449063360,2015-12-02 08:36:00,-0.014983333
1449063420,2015-12-02 08:37:00,-0.015166667
1449063480,2015-12-02 08:38:00,-0.015283333
1449063540,2015-12-02 08:39:00,-0.015400000
1449063600,2015-12-02 08:40:00,-0.015350000
1449063660,2015-12-02 08:41:00,-0.015366667
1449063720,2015-12-02 08:42:00,-0.015366667
1449063780,2015-12-02 08:43:00,-0.015350000
1449063840,2015-12-02 08:44:00,-0.015283333
1449063900,2015-12-02 08:45:00,-0.015233333
1449063960,2015-12-02 08:46:00,-0.015233333
1449064020,2015-12-02 08:47:00,-0.015300000
1449064080,2015-12-02 08:48:00,-0.015283333
1449064140,2015-12-02 08:49:00,-0.015216667
1449064200,2015-12-02 08:50:00,-0.015133333
1449064260,2015-12-02 08:51:00,-0.015150000
1449064320,2015-12-02 08:52:00,-0.015150000
1449064380,2015-12-02 08:53:00,-0.015150000
1449064440,2015-12-02 08:54:00,-0.015166667
1449064500,2015-12-02 08:55:00,-0.015583333
1449064560,2015-12-02 08:56:00,-0.015066667
1449064620,2015-12-02 08:57:00,-0.015033333
1449064680,2015-12-02 08:58:00,-0.014900000
1449064740,2015-12-02 08:59:00,-0.014500000
1449064800,2015-12-02 09:00:00,-0.013733333
1449064860,2015-12-02 09:01:00,-0.013483333
1449064920,2015-12-02 09:02:00,-0.014016667
1449064980,2015-12-02 09:03:00,-0.014583333
1449065040,2015-12-02 09:04:00,-0.014650000
1449065100,2015-12-02 09:05:00,-0.014816667
1449065160,2015-12-02 09:06:00,-0.014716667
1449065220,2015-12-02 09:07:00,-0.014800000
1449065280,2015-12-02 09:08:00,-0.014850000
1449065340,2015-12-02 09:09:00,-0.014900000
1449065400,2015-12-02 09:10:00,-0.014983333
1449065460,2015-12-02 09:11:00,-0.014833333
1449065520,2015-12-02 09:12:00,-0.015066667
1449065580,2015-12-02 09:13:00,-0.015033333
1449065640,2015-12-02 09:14:00,-0.015016667
1449065700,2015-12-02 09:15:00,-0.015083333
1449065760,2015-12-02 09:16:00,-0.015066667
1449065820,2015-12-02 09:17:00,-0.015266667
1449065880,2015-12-02 09:18:00,-0.015116667
1449065940,2015-12-02 09:19:00,-0.015000000
1449066000,2015-12-02 09:20:00,-0.015000000
1449066060,2015-12-02 09:21:00,-0.014933333
1449066120,2015-12-02 09:22:00,-0.015000000
1449066180,2015-12-02 09:23:00,-0.014966667
1449066240,2015-12-02 09:24:00,-0.015100000
1449066300,2015-12-02 09:25:00,-0.015266667
1449066360,2015-12-02 09:26:00,-0.015116667
1449066420,2015-12-02 09:27:00,-0.015100000
1449066480,2015-12-02 09:28:00,-0.014550000
1449066540,2015-12-02 09:29:00,-0.014616667
1449066600,2015-12-02 09:30:00,-0.014600000
1449066660,2015-12-02 09:31:00,-0.014566667
1449066720,2015-12-02 09:32:00,-0.014750000
1449066780,2015-12-02 09:33:00,-0.014650000
1449066840,2015-12-02 09:34:00,-0.014616667
1449066900,2015-12-02 09:35:00,-0.014666667
1449066960,2015-12-02 09:36:00,-0.014683333
1449067020,2015-12-02 09:37:00,-0.014733333
1449067080,2015-12-02 09:38:00,-0.014883333
1449067140,2015-12-02 09:39:00,-0.014833333
1449067200,2015-12-02 09:40:00,-0.014850000
1449067260,2015-12-02 09:41:00,-0.014650000
1449067320,2015-12-02 09:42:00,-0.014916667
1449067380,2015-12-02 09:43:00,-0.014933333
1449067440,2015-12-02 09:44:00,-0.014866667
1449067500,2015-12-02 09:45:00,-0.014833333
1449067560,2015-12-02 09:46:00,-0.015066667
1449067620,2015-12-02 09:47:00,-0.015316667
1449067680,2015-12-02 09:48:00,-0.015183333
1449067740,2015-12-02 09:49:00,-0.015183333
1449067800,2015-12-02 09:50:00,-0.015116667
1449067860,2015-12-02 09:51:00,-0.015133333
1449067920,2015-12-02 09:52:00,-0.015116667
1449067980,2015-12-02 09:53:00,-0.015100000
1449068040,2015-12-02 09:54:00,-0.015183333
1449068100,2015-12-02 09:55:00,-0.014933333
1449068160,2015-12-02 09:56:00,-0.014933333
1449068220,2015-12-02 09:57:00,-0.014900000
1449068280,2015-12-02 09:58:00,-0.014633333
1449068340,2015-12-02 09:59:00,-0.014500000
1449068400,2015-12-02 10:00:00,-0.014466667
1449068460,2015-12-02 10:01:00,-0.014366667
1449068520,2015-12-02 10:02:00,-0.014333333
1449068580,2015-12-02 10:03:00,-0.014283333
1449068640,2015-12-02 10:04:00,-0.014533333
1449068700,2015-12-02 10:05:00,-0.014400000
1449068760,2015-12-02 10:06:00,-0.014550000
1449068820,2015-12-02 10:07:00,-0.014150000
1449068880,2015-12-02 10:08:00,-0.014450000
1449068940,2015-12-02 10:09:00,-0.014700000
1449069000,2015-12-02 10:10:00,-0.014683333
1449069060,2015-12-02 10:11:00,-0.014766667
1449069120,2015-12-02 10:12:00,-0.014933333
1449069180,2015-12-02 10:13:00,-0.014533333
1449069240,2015-12-02 10:14:00,-0.014983333
1449069300,2015-12-02 10:15:00,-0.014983333
1449069360,2015-12-02 10:16:00,-0.014950000
1449069420,2015-12-02 10:17:00,-0.014950000
1449069480,2015-12-02 10:18:00,-0.014900000
1449069540,2015-12-02 10:19:00,-0.014783333
1449069600,2015-12-02 10:20:00,-0.014783333
1449069660,2015-12-02 10:21:00,-0.014783333
1449069720,2015-12-02 10:22:00,-0.014900000
1449069780,2015-12-02 10:23:00,-0.014766667
1449069840,2015-12-02 10:24:00,-0.014550000
1449069900,2015-12-02 10:25:00,-0.014716667
1449069960,2015-12-02 10:26:00,-0.014766667
1449070020,2015-12-02 10:27:00,-0.014383333
1449070080,2015-12-02 10:28:00,-0.014300000
1449070140,2015-12-02 10:29:00,-0.014300000
1449070200,2015-12-02 10:30:00,-0.013750000
1449070260,2015-12-02 10:31:00,-0.014483333
1449070320,2015-12-02 10:32:00,-0.014450000
1449070380,2015-12-02 10:33:00,-0.014533333
1449070440,2015-12-02 10:34:00,-0.015483333
1449070500,2015-12-02 10:35:00,-0.015250000
1449070560,2015-12-02 10:36:00,-0.015350000
1449070620,2015-12-02 10:37:00,-0.015566667
1449070680,2015-12-02 10:38:00,-0.015900000
1449070740,2015-12-02 10:39:00,-0.015683333
1449070800,2015-12-02 10:40:00,-0.015566667
1449070860,2015-12-02 10:41:00,-0.015716667
1449070920,2015-12-02 10:42:00,-0.015600000
1449070980,2015-12-02 10:43:00,-0.015733333
1449071040,2015-12-02 10:44:00,-0.016783333
1449071100,2015-12-02 10:45:00,-0.015633333
1449071160,2015-12-02 10:46:00,-0.015900000
1449071220,2015-12-02 10:47:00,-0.015733333
1449071280,2015-12-02 10:48:00,-0.016066667
1449071340,2015-12-02 10:49:00,-0.015450000
1449071400,2015-12-02 10:50:00,-0.014800000
1449071460,2015-12-02 10:51:00,-0.014633333
1449071520,2015-12-02 10:52:00,-0.015166667
1449071580,2015-12-02 10:53:00,-0.015583333
1449071640,2015-12-02 10:54:00,-0.014833333
1449071700,2015-12-02 10:55:00,-0.011066667
1449071760,2015-12-02 10:56:00,-0.008616667
1449071820,2015-12-02 10:57:00,-0.006866667
1449071880,2015-12-02 10:58:00,-0.005083333
1449071940,2015-12-02 10:59:00,-0.001133333
1449072000,2015-12-02 11:00:00,0.003233333
1449072060,2015-12-02 11:01:00,0.008083333
1449072120,2015-12-02 11:02:00,0.011833333
1449072180,2015-12-02 11:03:00,0.016466667
1449072240,2015-12-02 11:04:00,0.020583333
1449072300,2015-12-02 11:05:00,0.027150000
1449072360,2015-12-02 11:06:00,0.034600000
1449072420,2015-12-02 11:07:00,0.037683333
1449072480,2015-12-02 11:08:00,0.038600000
1449072540,2015-12-02 11:09:00,0.042133333
1449072600,2015-12-02 11:10:00,0.049500000
1449072660,2015-12-02 11:11:00,0.056416667
1449072720,2015-12-02 11:12:00,0.061100000
1449072780,2015-12-02 11:13:00,0.063366667
1449072840,2015-12-02 11:14:00,0.062566667
1449072900,2015-12-02 11:15:00,0.059633333
1449072960,2015-12-02 11:16:00,0.059633333
1449073020,2015-12-02 11:17:00,0.058966667
1449073080,2015-12-02 11:18:00,0.061183333
1449073140,2015-12-02 11:19:00,0.070183333
1449073200,2015-12-02 11:20:00,0.076266667
1449073260,2015-12-02 11:21:00,0.068666667
1449073320,2015-12-02 11:22:00,0.059916667
1449073380,2015-12-02 11:23:00,0.052366667
1449073440,2015-12-02 11:24:00,0.044783333
1449073500,2015-12-02 11:25:00,0.038216667
1449073560,2015-12-02 11:26:00,0.035766667
1449073620,2015-12-02 11:27:00,0.030200000
1449073680,2015-12-02 11:28:00,0.024633333
1449073740,2015-12-02 11:29:00,0.022150000
1449073800,2015-12-02 11:30:00,0.020066667
1449073860,2015-12-02 11:31:00,0.017916667
1449073920,2015-12-02 11:32:00,0.015750000
1449073980,2015-12-02 11:33:00,0.015150000
1449074040,2015-12-02 11:34:00,0.016500000
1449074100,2015-12-02 11:35:00,0.020950000
1449074160,2015-12-02 11:36:00,0.027483333
1449074220,2015-12-02 11:37:00,0.036866667
1449074280,2015-12-02 11:38:00,0.052500000
1449074340,2015-12-02 11:39:00,0.065600000
1449074400,2015-12-02 11:40:00,0.077100000
1449074460,2015-12-02 11:41:00,0.087616667
1449074520,2015-12-02 11:42:00,0.109483333
1449074580,2015-12-02 11:43:00,0.117816667
1449074640,2015-12-02 11:44:00,0.122050000
1449074700,2015-12-02 11:45:00,0.126800000
1449074760,2015-12-02 11:46:00,0.134183333
1449074820,2015-12-02 11:47:00,0.143250000
1449074880,2015-12-02 11:48:00,0.151050000
1449074940,2015-12-02 11:49:00,0.155583333
1449075000,2015-12-02 11:50:00,0.159083333
1449075060,2015-12-02 11:51:00,0.162083333
1449075120,2015-12-02 11:52:00,0.171500000
1449075180,2015-12-02 11:53:00,0.190350000
1449075240,2015-12-02 11:54:00,0.207733333
1449075300,2015-12-02 11:55:00,0.223733333
1449075360,2015-12-02 11:56:00,0.246083333
1449075420,2015-12-02 11:57:00,0.274166667
1449075480,2015-12-02 11:58:00,0.307050000
1449075540,2015-12-02 11:59:00,0.326216667
1449075600,2015-12-02 12:00:00,0.343850000
1449075660,2015-12-02 12:01:00,0.399600000
1449075720,2015-12-02 12:02:00,0.447750000
1449075780,2015-12-02 12:03:00,0.472016667
1449075840,2015-12-02 12:04:00,0.471650000
1449075900,2015-12-02 12:05:00,0.461133333
1449075960,2015-12-02 12:06:00,0.454716667
1449076020,2015-12-02 12:07:00,0.445766667
1449076080,2015-12-02 12:08:00,0.431466667
1449076140,2015-12-02 12:09:00,0.421683333
1449076200,2015-12-02 12:10:00,0.421400000
1449076260,2015-12-02 12:11:00,0.427916667
1449076320,2015-12-02 12:12:00,0.427366667
1449076380,2015-12-02 12:13:00,0.401566667
1449076440,2015-12-02 12:14:00,0.356900000
1449076500,2015-12-02 12:15:00,0.311700000
1449076560,2015-12-02 12:16:00,0.282733333
1449076620,2015-12-02 12:17:00,0.272466667
1449076680,2015-12-02 12:18:00,0.262633333
1449076740,2015-12-02 12:19:00,0.253933333
1449076800,2015-12-02 12:20:00,0.253550000
1449076860,2015-12-02 12:21:00,0.261666667
1449076920,2015-12-02 12:22:00,0.283033333
1449076980,2015-12-02 12:23:00,0.291200000
1449077040,2015-12-02 12:24:00,0.288400000
1449077100,2015-12-02 12:25:00,0.296450000
1449077160,2015-12-02 12:26:00,0.320050000
1449077220,2015-12-02 12:27:00,0.364400000
1449077280,2015-12-02 12:28:00,0.415033333
1449077340,2015-12-02 12:29:00,0.450566667
1449077400,2015-12-02 12:30:00,0.464066667
1449077460,2015-12-02 12:31:00,0.461033333
1449077520,2015-12-02 12:32:00,0.427283333
1449077580,2015-12-02 12:33:00,0.349250000
1449077640,2015-12-02 12:34:00,0.268816667
1449077700,2015-12-02 12:35:00,0.195733333
1449077760,2015-12-02 12:36:00,0.145616667
1449077820,2015-12-02 12:37:00,0.124283333
1449077880,2015-12-02 12:38:00,0.121933333
1449077940,2015-12-02 12:39:00,0.141266667
1449078000,2015-12-02 12:40:00,0.167000000
1449078060,2015-12-02 12:41:00,0.162983333
1449078120,2015-12-02 12:42:00,0.196083333
1449078180,2015-12-02 12:43:00,0.309550000
1449078240,2015-12-02 12:44:00,0.411083333
1449078300,2015-12-02 12:45:00,0.451550000
1449078360,2015-12-02 12:46:00,0.512066667
1449078420,2015-12-02 12:47:00,0.567833333
1449078480,2015-12-02 12:48:00,0.631216667
1449078540,2015-12-02 12:49:00,0.719533333
1449078600,2015-12-02 12:50:00,0.825133333
1449078660,2015-12-02 12:51:00,0.875566667
1449078720,2015-12-02 12:52:00,0.885683333
1449078780,2015-12-02 12:53:00,0.844800000
1449078840,2015-12-02 12:54:00,0.706516667
1449078900,2015-12-02 12:55:00,0.591983333
1449078960,2015-12-02 12:56:00,0.564383333
1449079020,2015-12-02 12:57:00,0.594616667
1449079080,2015-12-02 12:58:00,0.614450000
1449079140,2015-12-02 12:59:00,0.639750000
1449079200,2015-12-02 13:00:00,0.636583333
1449079260,2015-12-02 13:01:00,0.501750000
1449079320,2015-12-02 13:02:00,0.393850000
1449079380,2015-12-02 13:03:00,0.436400000
1449079440,2015-12-02 13:04:00,0.615966667
1449079500,2015-12-02 13:05:00,0.718650000
1449079560,2015-12-02 13:06:00,0.634916667
1449079620,2015-12-02 13:07:00,0.504766667
1449079680,2015-12-02 13:08:00,0.411850000
1449079740,2015-12-02 13:09:00,0.388866667
1449079800,2015-12-02 13:10:00,0.491083333
1449079860,2015-12-02 13:11:00,0.664050000
1449079920,2015-12-02 13:12:00,0.850783333
